codigo_estacao,data,hora,temp_inst,temp_max,temp_min,umid_inst,umid_max,umid_min,pto_orvalho_inst,pto_orvalho_max,pto_orvalho_min,pressao,pressao_max,pressao_min,vento_vel,vento_direcao, vento_rajada,radiacao,precipitacao
A421,08/12/2019,12,31.7,31.7,28.9,66,74,64,24.5,24.6,23.3,1012.6,1012.6,1012.3,3.8,43,9.0,3451.,0.0
A421,08/12/2019,10,27.4,27.4,26.2,83,88,83,24.3,24.3,23.9,1011.5,1011.5,1010.9,1.7,32,5.9,542.6,0.0
A421,08/12/2019,13,31.2,32.2,30.4,66,69,64,24.1,24.7,23.7,1012.4,1012.7,1012.4,4.6,50,9.1,4581.,0.0
A421,08/12/2019,14,31.9,32.5,30.8,65,68,63,24.6,24.9,23.7,1012.0,1012.4,1012.0,4.8,43,9.9,4869.,0.0
A421,08/12/2019,15,32.3,32.5,30.8,64,67,62,24.7,25.0,23.7,1011.6,1012.0,1011.6,4.3,43,10.3,5022.,0.0
A421,08/12/2019,16,31.1,32.4,30.4,66,69,63,24.0,24.7,23.6,1011.2,1011.6,1011.2,4.0,45,9.2,3855.,0.0
A421,08/12/2019,18,30.0,31.5,29.9,69,70,64,23.7,24.4,23.3,1010.2,1010.4,1010.1,4.6,54,10.9,3178.,0.0
A421,08/12/2019,19,29.4,30.7,29.2,73,73,67,24.0,24.3,23.4,1010.3,1010.3,1010.2,2.4,47,9.4,2267.,0.0
A421,08/12/2019,17,31.2,32.2,30.5,67,69,62,24.2,24.9,23.5,1010.4,1011.2,1010.4,4.2,59,9.9,3590.,0.0
A421,09/12/2019,08,25.5,25.8,25.4,85,89,85,22.9,23.6,22.9,1012.5,1012.5,1011.9,2.1,51,5.3,-1.00,0.0
A421,09/12/2019,12,31.0,31.1,29.2,58,66,57,21.8,22.6,21.3,1014.6,1014.6,1014.3,3.1,36,7.9,3939.,0.0
A421,09/12/2019,10,27.8,28.1,26.7,74,81,74,22.7,23.3,22.7,1013.9,1013.9,1013.3,3.0,48,7.4,1222.,0.0
A421,09/12/2019,13,31.0,31.9,30.4,57,59,53,21.6,22.2,20.5,1014.4,1014.7,1014.3,3.3,49,8.9,4491.,0.0
A421,09/12/2019,11,29.4,30.0,27.6,66,75,65,22.3,23.5,22.3,1014.4,1014.4,1013.9,3.9,48,7.9,2666.,0.0
A421,09/12/2019,14,31.4,31.7,30.2,59,62,57,22.5,22.9,21.4,1014.1,1014.4,1014.1,2.0,39,7.7,4286.,0.0
A421,09/12/2019,15,31.5,32.3,30.2,56,64,55,21.7,23.3,21.2,1013.6,1014.1,1013.6,1.7,58,7.6,4460.,0.0
A421,09/12/2019,18,30.2,31.8,29.8,62,63,56,22.0,22.5,21.5,1012.1,1012.5,1012.1,2.9,62,7.0,3314.,0.0
A421,09/12/2019,16,31.1,32.4,30.6,60,61,54,22.2,22.7,21.0,1013.0,1013.6,1013.0,1.8,68,6.8,4084.,0.0
A421,09/12/2019,17,31.8,32.1,30.9,57,60,56,22.2,22.9,21.8,1012.5,1013.0,1012.5,1.2,79,6.8,4276.,0.0
A421,09/12/2019,21,26.8,27.6,26.8,79,79,74,22.8,22.8,22.4,1012.7,1012.7,1012.2,0.0,64,4.7,70.64,0.0
A421,09/12/2019,19,28.1,30.8,28.1,71,71,60,22.4,22.9,21.6,1011.9,1012.1,1011.9,2.2,73,7.0,2065.,0.0
A421,09/12/2019,20,27.6,29.0,27.5,75,75,69,22.7,23.0,22.5,1012.2,1012.2,1011.9,0.0,64,5.0,737.2,0.0
A421,09/12/2019,01,26.0,26.4,26.0,87,87,86,23.7,24.0,23.6,1013.4,1013.5,1013.2,1.9,47,6.9,-3.54,0.0
A421,09/12/2019,02,25.9,26.1,25.8,87,88,87,23.6,23.8,23.6,1012.8,1013.4,1012.8,2.2,45,5.5,-3.54,0.0
A421,09/12/2019,22,26.7,26.8,26.7,80,81,79,23.1,23.1,22.7,1013.0,1013.0,1012.7,0.0,93,0.9,-3.50,0.0
A421,09/12/2019,00,26.4,26.5,26.3,87,87,86,24.0,24.0,23.8,1013.2,1013.2,1012.7,2.2,47,7.1,-3.54,0.0
A421,09/12/2019,03,25.7,25.9,25.7,88,88,87,23.6,23.7,23.6,1012.4,1012.8,1012.4,1.7,50,5.5,-3.54,0.0
A421,09/12/2019,04,25.5,25.8,25.5,89,90,88,23.7,23.8,23.6,1011.8,1012.4,1011.8,1.5,46,5.5,-3.54,0.0
A421,09/12/2019,23,25.9,26.9,25.9,86,86,80,23.2,23.3,23.1,1013.5,1013.5,1013.0,0.0,58,3.6,-3.38,0.0
A421,09/12/2019,06,25.6,25.8,25.6,88,89,88,23.5,23.7,23.5,1011.7,1011.8,1011.7,1.3,50,7.0,-3.28,0.0
A421,09/12/2019,09,26.7,26.7,25.4,81,87,81,23.2,23.4,22.9,1013.4,1013.4,1012.5,2.7,50,6.3,264.6,0.0
A421,09/12/2019,07,25.6,25.7,25.4,87,89,87,23.4,23.6,23.3,1011.9,1011.9,1011.7,2.3,45,5.3,-3.54,0.0
A421,09/12/2019,05,25.7,25.7,25.4,89,90,88,23.7,23.8,23.5,1011.7,1011.8,1011.6,1.3,48,4.9,-3.53,0.0
A421,10/12/2019,03,25.2,25.2,24.7,88,90,88,23.0,23.2,22.9,1012.3,1013.3,1012.3,0.0,62,3.5,-3.54,0.0
A421,10/12/2019,22,25.8,26.0,25.6,84,84,82,22.9,22.9,22.5,1011.9,1011.9,1011.4,0.0,67,0.0,-3.54,0.0
A421,10/12/2019,04,25.3,25.4,25.1,87,88,87,22.9,23.2,22.9,1011.7,1012.3,1011.7,1.1,55,5.0,-3.54,0.0
A421,10/12/2019,08,24.6,25.3,24.5,90,90,87,22.8,23.1,22.7,1012.6,1012.6,1011.9,0.0,65,3.4,-0.94,0.0
A421,10/12/2019,02,24.9,25.3,24.9,89,90,89,23.0,23.4,23.0,1013.3,1013.5,1013.3,0.0,65,2.5,-3.54,0.0
A421,10/12/2019,23,25.8,25.9,25.6,83,85,83,22.7,22.9,22.7,1012.3,1012.3,1011.9,0.0,59,3.4,-3.54,0.0
A421,10/12/2019,06,24.8,25.0,24.8,88,89,88,22.7,22.9,22.6,1011.5,1011.6,1011.4,0.0,58,0.8,-3.54,0.0
A421,10/12/2019,05,25.0,25.3,24.9,88,89,87,22.9,23.1,22.8,1011.5,1011.7,1011.5,0.0,54,3.9,-3.54,0.0
A421,10/12/2019,07,25.0,25.1,24.6,89,89,88,23.0,23.1,22.6,1012.0,1012.0,1011.5,0.0,51,0.8,-3.42,0.0
A421,10/12/2019,11,29.3,30.2,28.1,66,73,64,22.2,23.1,22.1,1014.1,1014.1,1013.4,3.3,66,7.0,2688.,0.0
A421,10/12/2019,09,26.5,26.5,24.4,80,90,80,22.7,23.2,22.7,1013.2,1013.2,1012.6,1.4,51,4.1,202.0,0.0
A421,10/12/2019,10,28.1,28.4,26.5,72,80,72,22.6,23.0,22.4,1013.4,1013.4,1013.2,1.7,45,6.5,1452.,0.0
A421,10/12/2019,13,30.1,31.1,28.8,63,68,61,22.4,23.4,21.9,1014.1,1014.3,1014.1,2.6,54,7.6,2727.,0.0
A421,10/12/2019,14,30.5,31.5,29.0,64,66,57,23.0,23.3,21.4,1013.9,1014.1,1013.9,1.2,62,7.7,2467.,0.0
A421,10/12/2019,12,29.8,30.6,28.5,64,68,63,22.2,23.1,21.6,1014.2,1014.3,1014.1,2.9,60,6.9,3110.,0.0
A421,10/12/2019,15,31.7,31.7,30.0,59,64,56,22.6,22.9,21.5,1013.2,1013.9,1013.2,2.7,68,6.8,2648.,0.0
A421,10/12/2019,16,31.0,32.3,28.9,60,68,56,22.3,23.6,21.6,1012.7,1013.2,1012.7,2.6,67,9.7,3217.,0.0
A421,10/12/2019,18,29.6,30.8,29.0,66,69,59,22.5,23.6,21.7,1011.2,1012.0,1011.1,2.7,85,8.5,3003.,0.0
A421,10/12/2019,19,28.9,29.6,27.7,70,76,66,22.9,23.7,22.3,1011.0,1011.2,1011.0,1.8,92,8.7,1342.,0.0
A421,10/12/2019,17,30.2,31.8,30.0,60,63,53,21.7,22.7,20.6,1012.0,1012.7,1012.0,2.5,67,9.0,4182.,0.0
A421,10/12/2019,21,26.0,27.5,26.0,82,82,75,22.7,22.8,22.6,1011.4,1011.4,1011.0,0.0,68,6.0,70.08,0.0
A421,10/12/2019,20,27.5,29.0,27.5,75,75,70,22.7,23.2,22.5,1011.0,1011.1,1010.9,0.7,83,7.2,1031.,0.0
A421,10/12/2019,00,25.7,25.9,25.6,89,89,86,23.7,23.8,23.2,1013.8,1013.9,1013.5,0.2,71,2.3,-3.51,0.0
A421,10/12/2019,01,25.0,25.7,24.9,90,90,88,23.3,23.7,23.1,1013.5,1013.8,1013.5,0.1,56,2.7,-3.54,0.0
A421,11/12/2019,01,25.2,25.6,25.1,82,82,81,21.8,22.2,21.7,1012.8,1013.0,1012.8,0.0,56,2.5,-3.54,0.0
A421,11/12/2019,22,26.3,26.5,26.2,81,81,80,22.8,22.9,22.6,1010.2,1010.2,1009.6,0.0,55,2.6,-3.54,0.0
A421,11/12/2019,02,25.3,25.6,25.2,81,82,80,21.9,22.1,21.8,1012.5,1012.8,1012.5,0.1,56,3.6,-3.54,0.0
A421,11/12/2019,03,24.4,25.3,24.3,85,85,81,21.7,21.9,21.5,1012.1,1012.5,1012.1,0.0,52,3.6,-3.54,0.0
A421,11/12/2019,04,24.6,24.9,24.4,86,86,84,22.1,22.1,21.7,1011.5,1012.1,1011.5,0.0,66,0.0,-3.54,0.0
A421,11/12/2019,09,24.3,24.3,21.3,94,97,94,23.3,23.3,20.6,1012.1,1012.1,1011.5,0.0,278,0.0,244.0,0.0
A421,11/12/2019,06,23.1,23.8,23.0,92,92,88,21.7,21.7,21.4,1011.1,1011.2,1011.1,0.0,48,0.0,-2.58,0.0
A421,11/12/2019,07,21.9,23.3,21.9,94,94,92,20.9,21.9,20.9,1011.2,1011.2,1011.1,0.0,223,0.0,-3.41,0.0
A421,11/12/2019,05,23.8,24.9,23.8,88,88,84,21.7,22.2,21.7,1011.2,1011.5,1011.2,0.0,51,0.0,-3.52,0.0
A421,11/12/2019,12,30.6,30.9,28.7,58,66,58,21.5,22.4,21.3,1013.1,1013.1,1012.7,0.5,52,6.5,3524.,0.0
A421,11/12/2019,10,27.7,27.7,24.3,79,94,79,23.8,23.8,23.1,1012.5,1012.5,1012.1,0.0,21,0.0,1004.,0.0
A421,11/12/2019,13,31.6,31.6,29.0,55,64,53,21.4,22.2,20.5,1012.9,1013.2,1012.9,0.0,52,6.2,4059.,0.0
A421,11/12/2019,11,28.7,29.7,27.1,65,79,63,21.6,23.7,21.6,1012.7,1012.7,1012.5,1.3,55,6.5,2011.,0.0
A421,11/12/2019,14,31.9,32.1,30.8,54,56,50,21.4,21.6,19.7,1012.5,1013.0,1012.5,2.8,62,7.5,4841.,0.0
A421,11/12/2019,15,31.9,32.3,30.9,54,56,48,21.5,22.0,19.3,1011.8,1012.5,1011.8,2.2,80,7.5,4839.,0.0
A421,11/12/2019,16,31.4,32.4,30.7,57,60,50,21.8,22.6,19.8,1010.9,1011.8,1010.9,0.2,76,6.8,4702.,0.0
A421,11/12/2019,17,31.4,31.8,30.7,58,59,54,22.0,22.2,20.8,1010.0,1010.9,1010.0,3.4,64,8.2,4274.,0.0
A421,11/12/2019,19,29.2,30.4,29.2,66,66,56,22.3,22.3,20.8,1009.4,1009.5,1009.3,2.8,63,8.0,2327.,0.0
A421,11/12/2019,18,30.2,31.4,29.8,56,61,55,20.5,22.3,20.5,1009.4,1010.0,1009.4,3.2,73,8.2,3438.,0.0
A421,11/12/2019,21,26.5,27.7,26.5,80,80,71,22.7,22.7,22.0,1009.7,1009.7,1009.5,0.0,65,5.1,68.48,0.0
A421,11/12/2019,08,21.4,21.9,21.4,96,96,94,20.8,20.9,20.7,1011.5,1011.5,1011.2,0.0,192,0.0,-1.03,0.0
A421,11/12/2019,20,27.7,29.3,27.7,71,71,65,22.0,22.5,21.8,1009.6,1009.6,1009.4,0.0,64,7.9,1060.,0.0
A421,11/12/2019,23,26.1,26.5,26.1,81,82,80,22.7,23.1,22.7,1010.6,1010.6,1010.2,0.0,60,5.4,-3.54,0.0
A421,11/12/2019,00,25.6,25.9,25.4,81,83,81,22.2,22.7,22.0,1012.8,1012.8,1012.3,0.0,67,3.4,-3.54,0.0
A421,12/12/2019,00,26.1,26.2,26.0,81,81,80,22.6,22.6,22.4,1011.1,1011.1,1010.6,0.0,55,5.0,-3.54,0.0
A421,12/12/2019,11,28.5,29.2,27.5,68,75,66,22.0,23.3,21.9,1012.2,1012.2,1011.7,3.0,57,6.7,2233.,0.0
A421,12/12/2019,03,25.7,25.9,25.6,82,83,82,22.3,22.7,22.3,1010.7,1011.4,1010.7,0.3,55,5.2,-3.52,0.0
A421,12/12/2019,01,26.1,26.3,26.1,82,82,81,22.8,22.9,22.7,1011.5,1011.5,1011.0,1.3,56,4.9,-3.47,0.0
A421,12/12/2019,04,25.3,25.7,25.3,82,83,81,22.0,22.5,22.0,1010.1,1010.7,1010.1,0.0,55,4.4,-3.54,0.0
A421,12/12/2019,02,25.7,26.2,25.7,82,82,81,22.3,22.8,22.3,1011.4,1011.6,1011.3,0.0,51,4.9,-3.44,0.0
A421,12/12/2019,05,24.9,25.4,24.9,83,83,81,21.8,22.0,21.7,1010.0,1010.1,1009.9,0.0,57,1.6,-3.54,0.0
A421,12/12/2019,06,24.5,25.0,24.5,84,84,83,21.7,21.9,21.7,1010.1,1010.1,1010.0,0.0,68,0.0,-3.54,0.0
A421,12/12/2019,12,30.2,30.7,28.5,63,69,61,22.3,22.9,21.5,1012.1,1012.3,1012.0,3.1,59,8.4,3603.,0.0
A421,12/12/2019,07,23.7,24.5,23.6,88,88,84,21.6,21.8,21.4,1010.2,1010.2,1010.0,0.0,61,0.0,-3.54,0.0
A421,12/12/2019,08,22.1,23.7,22.1,92,92,88,20.8,21.6,20.7,1010.6,1010.6,1010.2,0.0,75,0.0,-1.51,0.0
A421,12/12/2019,23,24.9,25.3,24.9,79,79,77,21.1,21.1,20.8,1011.7,1011.7,1011.0,0.0,65,2.8,-3.54,0.0
A421,12/12/2019,09,24.1,24.1,22.0,93,94,92,22.8,22.8,20.7,1011.4,1011.4,1010.6,0.0,74,0.0,134.6,0.0
A421,12/12/2019,10,27.8,28.0,24.1,73,93,73,22.6,23.9,22.5,1011.7,1011.7,1011.4,0.0,61,2.4,1297.,0.0
A421,12/12/2019,14,30.7,32.4,29.1,58,63,51,21.4,22.1,19.7,1011.8,1012.2,1011.8,0.4,76,8.4,2685.,0.0
A421,12/12/2019,15,31.9,31.9,29.9,53,60,53,21.2,22.1,20.7,1011.3,1011.8,1011.2,1.8,72,7.1,2980.,0.0
A421,12/12/2019,13,29.4,30.8,28.7,63,67,60,21.6,22.5,21.3,1012.2,1012.3,1012.1,2.3,72,8.2,3028.,0.0
A421,12/12/2019,16,31.9,32.4,29.8,55,62,53,21.8,22.7,20.0,1010.6,1011.3,1010.6,0.2,83,7.8,3309.,0.0
A421,12/12/2019,22,25.2,26.1,25.2,77,77,72,21.0,21.0,20.7,1011.0,1011.0,1010.3,0.2,73,2.9,-3.54,0.0
A421,12/12/2019,17,30.8,32.3,29.3,56,61,54,21.1,22.4,20.6,1009.9,1010.6,1009.9,3.5,67,8.3,3770.,0.0
A421,12/12/2019,18,29.6,31.1,29.6,63,63,55,21.8,22.1,20.8,1009.5,1009.9,1009.5,2.1,66,8.2,3558.,0.0
A421,12/12/2019,19,28.0,29.6,28.0,68,68,63,21.6,22.4,21.4,1009.4,1009.5,1009.3,2.8,73,8.2,1790.,0.0
A421,12/12/2019,21,26.1,27.8,26.1,72,72,67,20.7,21.2,20.7,1010.3,1010.4,1009.9,0.6,75,5.1,73.42,0.0
A421,12/12/2019,20,27.8,28.9,27.8,67,69,65,21.2,22.1,21.0,1009.9,1009.9,1009.4,2.0,54,7.1,887.3,0.0
A421,13/12/2019,20,27.6,28.6,27.5,75,76,70,22.9,23.4,22.2,1010.6,1010.6,1010.4,0.1,76,5.8,608.3,0.0
A421,13/12/2019,23,24.9,26.2,24.7,88,88,82,22.8,23.5,22.1,1012.0,1012.0,1011.6,0.4,58,5.4,-3.54,0.0
A421,13/12/2019,00,24.2,25.0,24.2,83,83,79,21.1,21.3,21.1,1012.4,1012.4,1011.7,0.0,51,0.0,-3.54,0.0
A421,13/12/2019,01,23.6,24.2,23.6,86,86,83,21.1,21.3,21.0,1012.6,1012.6,1012.4,0.0,50,0.0,-3.54,0.0
A421,13/12/2019,03,21.6,22.1,21.5,94,94,90,20.6,20.7,20.3,1011.9,1012.6,1011.9,0.0,51,0.0,-3.54,0.0
A421,13/12/2019,02,22.1,23.6,22.1,90,90,86,20.4,21.0,20.4,1012.6,1012.7,1012.6,0.0,111,0.0,-3.54,0.0
A421,13/12/2019,22,26.2,26.5,26.2,84,84,80,23.4,23.4,22.7,1011.6,1011.6,1011.0,0.0,47,1.5,-3.49,0.0
A421,13/12/2019,04,21.6,21.6,21.1,95,95,94,20.8,20.8,20.1,1011.2,1011.9,1011.2,0.0,53,0.0,-3.54,0.0
A421,13/12/2019,05,21.8,22.2,21.6,94,95,94,20.8,21.4,20.8,1011.0,1011.2,1011.0,0.0,101,0.0,-3.44,0.0
A421,13/12/2019,06,22.2,22.2,21.7,95,95,94,21.3,21.4,20.7,1011.0,1011.0,1010.9,0.0,63,0.0,-3.52,0.0
A421,13/12/2019,07,21.5,22.3,21.5,95,95,94,20.7,21.4,20.6,1011.2,1011.2,1011.0,0.0,58,0.0,-3.54,0.0
A421,13/12/2019,08,20.7,21.5,20.7,96,96,95,20.0,20.7,19.9,1011.5,1011.5,1011.1,0.0,33,0.0,-1.27,0.0
A421,13/12/2019,09,23.3,23.3,20.7,95,96,95,22.4,22.4,19.9,1012.1,1012.1,1011.5,0.0,208,0.0,289.7,0.0
A421,13/12/2019,10,28.6,29.4,23.3,71,95,69,22.8,24.1,22.4,1012.6,1012.6,1012.1,2.3,59,5.4,1499.,0.0
A421,13/12/2019,12,30.4,30.9,28.6,62,70,61,22.3,23.4,22.0,1012.8,1012.9,1012.7,1.7,63,6.5,3106.,0.0
A421,13/12/2019,13,32.1,32.5,29.9,51,62,51,20.8,22.2,20.8,1012.9,1013.0,1012.7,2.3,61,6.9,4427.,0.0
A421,13/12/2019,11,28.7,30.1,28.5,68,72,64,22.1,23.2,21.9,1012.7,1012.8,1012.6,2.7,68,6.5,2735.,0.0
A421,13/12/2019,14,31.5,32.3,30.7,56,59,51,21.7,22.6,20.1,1012.3,1012.9,1012.3,1.0,67,7.3,4764.,0.0
A421,13/12/2019,15,30.8,32.6,30.8,56,59,51,21.2,22.6,20.3,1012.1,1012.3,1012.1,3.5,75,8.0,4664.,0.0
A421,13/12/2019,16,31.9,32.8,30.9,55,57,49,21.7,22.6,19.7,1011.5,1012.1,1011.5,0.0,77,7.0,4681.,0.0
A421,13/12/2019,17,31.3,32.0,30.7,58,60,51,22.1,22.4,20.2,1010.6,1011.5,1010.6,0.9,69,7.7,4363.,0.0
A421,13/12/2019,18,28.6,31.7,28.6,69,69,58,22.4,23.0,21.5,1010.4,1010.6,1010.4,0.0,82,7.7,2721.,0.0
A421,13/12/2019,19,28.5,29.2,27.9,70,72,67,22.4,23.0,21.8,1010.4,1010.4,1010.2,0.1,53,5.8,943.0,0.0
A421,13/12/2019,21,26.4,27.6,26.4,82,82,75,23.1,23.1,22.5,1011.0,1011.0,1010.6,0.0,75,4.7,62.87,0.0
A421,14/12/2019,20,27.6,30.0,27.4,74,74,62,22.6,22.7,21.3,1013.3,1013.3,1013.0,1.8,105,5.8,1055.,0.0
A421,14/12/2019,08,22.3,23.0,22.3,98,98,97,22.0,22.6,22.0,1012.5,1012.5,1011.8,0.0,260,0.0,-1.26,0.0
A421,14/12/2019,00,24.6,24.9,24.5,92,92,88,23.3,23.3,22.8,1012.2,1012.2,1012.0,0.0,51,2.4,-3.54,0.0
A421,14/12/2019,23,24.0,24.2,23.9,94,94,92,23.0,23.1,22.7,1014.6,1014.6,1014.3,0.0,36,1.7,-3.45,0.0
A421,14/12/2019,01,24.3,24.6,24.3,93,93,92,23.0,23.3,23.0,1012.4,1012.4,1012.2,0.0,65,0.0,-3.54,0.0
A421,14/12/2019,02,24.0,24.3,24.0,94,94,93,22.9,23.2,22.8,1012.0,1012.4,1012.0,0.0,64,0.0,-3.54,0.0
A421,14/12/2019,03,24.1,24.2,23.9,92,94,92,22.7,23.0,22.5,1011.3,1012.0,1011.2,0.0,67,0.0,-3.49,0.0
A421,14/12/2019,04,24.2,24.6,23.9,92,92,91,22.8,23.0,22.4,1011.3,1011.3,1011.2,0.0,27,0.0,-3.33,0.0
A421,14/12/2019,05,23.5,24.2,23.5,95,95,92,22.6,23.1,22.4,1011.4,1011.6,1011.2,0.0,19,0.0,-3.45,1.0
A421,14/12/2019,06,23.1,23.5,23.1,96,96,95,22.5,22.7,22.4,1011.5,1011.6,1011.4,0.0,252,0.0,-3.33,0.0
A421,14/12/2019,09,23.0,23.0,22.3,99,99,98,22.8,22.8,21.9,1013.4,1013.4,1012.5,0.0,251,0.0,160.0,0.0
A421,14/12/2019,07,23.0,23.2,22.9,97,97,96,22.6,22.7,22.4,1011.8,1011.8,1011.4,0.0,228,0.0,-3.04,0.0
A421,14/12/2019,10,26.4,26.4,23.0,90,99,90,24.7,24.8,22.9,1014.1,1014.1,1013.4,0.0,308,0.0,1482.,0.0
A421,14/12/2019,12,29.7,29.7,27.9,66,77,64,22.6,24.3,21.9,1014.5,1014.5,1014.3,2.3,46,6.0,3008.,0.0
A421,14/12/2019,13,30.9,31.8,29.5,52,67,48,19.9,22.9,19.0,1014.5,1014.5,1014.4,3.5,58,7.2,4435.,0.0
A421,14/12/2019,11,28.3,28.3,26.5,75,90,74,23.5,24.8,23.1,1014.4,1014.4,1014.0,0.0,40,1.7,2721.,0.0
A421,14/12/2019,14,30.9,31.9,30.0,62,65,50,22.8,24.0,19.1,1014.4,1014.6,1014.4,2.9,79,7.2,4372.,0.0
A421,14/12/2019,15,31.3,32.6,30.7,58,64,50,22.1,23.3,20.2,1014.1,1014.5,1014.1,3.7,59,7.8,4770.,0.0
A421,14/12/2019,16,32.3,32.3,30.5,49,61,49,20.0,22.9,19.4,1013.7,1014.1,1013.7,4.2,61,9.7,4492.,0.0
A421,14/12/2019,17,29.7,32.6,29.7,57,59,47,20.3,21.6,19.2,1013.4,1013.8,1013.4,2.9,63,8.5,3031.,0.0
A421,14/12/2019,18,30.2,31.4,29.6,56,58,52,20.6,21.3,19.9,1012.9,1013.4,1012.9,2.6,76,6.7,2740.,0.0
A421,14/12/2019,19,29.7,30.7,29.4,62,62,56,21.7,21.7,20.3,1013.0,1013.1,1012.8,2.0,96,7.2,2352.,0.0
A421,14/12/2019,21,25.7,27.6,25.7,81,81,74,22.3,23.0,22.2,1013.9,1013.9,1013.3,2.3,94,7.3,106.9,0.0
A421,14/12/2019,22,24.0,25.7,24.0,92,92,81,22.7,23.0,22.3,1014.3,1014.4,1013.9,0.1,46,7.3,-3.51,0.0
A421,15/12/2019,20,27.9,29.7,27.9,74,74,65,22.8,22.9,22.2,1012.4,1012.4,1011.8,2.7,77,8.6,971.7,0.0
A421,15/12/2019,23,25.8,26.4,25.7,85,85,83,23.1,23.3,23.1,1014.0,1014.1,1013.3,0.5,75,4.0,-3.54,0.0
A421,15/12/2019,00,24.2,24.2,24.0,96,96,94,23.5,23.5,23.0,1015.1,1015.1,1014.6,2.7,89,7.6,-3.16,2.0
A421,15/12/2019,03,24.6,24.6,23.5,94,97,94,23.6,23.7,22.9,1013.7,1014.3,1013.7,1.5,66,3.8,-1.63,0.0
A421,15/12/2019,02,23.5,24.1,23.4,97,97,95,22.9,23.5,22.8,1014.3,1014.9,1014.3,0.1,55,10.1,-2.80,1.0
A421,15/12/2019,22,26.4,26.6,26.3,83,83,79,23.2,23.2,22.7,1013.3,1013.3,1012.8,0.5,85,4.3,-3.54,0.0
A421,15/12/2019,08,25.0,25.1,24.4,90,91,89,23.2,23.3,22.8,1012.8,1012.8,1012.3,0.9,74,4.7,0.258,0.0
A421,15/12/2019,01,24.0,24.2,23.8,96,96,95,23.4,23.5,23.1,1014.8,1015.3,1014.8,0.1,113,7.6,-2.71,0.2
A421,15/12/2019,04,25.0,25.0,24.6,91,94,91,23.5,23.6,23.3,1013.0,1013.7,1013.0,0.9,74,4.1,0.102,0.0
A421,15/12/2019,05,24.9,25.4,24.9,92,92,91,23.5,23.8,23.5,1012.6,1013.0,1012.6,1.3,58,4.8,-1.51,0.0
A421,15/12/2019,06,24.0,24.9,24.0,93,94,92,22.8,23.7,22.8,1012.3,1012.6,1012.2,2.6,55,7.0,-3.43,0.4
A421,15/12/2019,07,24.5,24.6,23.9,90,94,90,22.9,23.3,22.8,1012.3,1012.3,1012.2,1.5,56,7.0,-3.52,0.0
A421,15/12/2019,10,27.9,28.0,26.2,73,82,73,22.6,23.7,22.5,1013.5,1013.5,1013.1,3.2,65,7.8,1290.,0.2
A421,15/12/2019,11,29.7,29.7,27.9,70,74,68,23.6,23.8,22.2,1013.8,1013.9,1013.5,2.0,92,7.0,2781.,0.0
A421,15/12/2019,09,26.2,26.2,24.9,81,90,81,22.7,23.4,22.7,1013.1,1013.1,1012.8,2.2,76,6.0,237.2,0.0
A421,15/12/2019,12,29.0,30.2,28.9,71,71,66,23.2,23.8,22.5,1014.1,1014.1,1013.8,3.1,72,8.8,3526.,0.0
A421,15/12/2019,13,29.3,31.4,28.4,68,73,63,22.8,24.4,22.5,1014.1,1014.2,1014.0,3.3,62,8.3,3196.,0.0
A421,15/12/2019,14,30.1,31.0,29.1,64,69,62,22.6,23.8,22.1,1013.7,1014.1,1013.7,3.1,78,7.9,2942.,0.0
A421,15/12/2019,15,31.2,31.5,29.1,61,68,58,22.9,23.9,21.7,1013.4,1013.7,1013.4,4.0,57,8.4,2305.,0.0
A421,15/12/2019,16,30.6,32.2,30.5,62,63,55,22.6,24.1,21.2,1012.7,1013.4,1012.7,3.6,70,9.7,3336.,0.0
A421,15/12/2019,17,31.8,31.8,30.5,59,64,56,22.9,23.4,21.1,1011.8,1012.7,1011.8,2.9,80,9.7,4474.,0.0
A421,15/12/2019,18,30.3,31.7,29.6,60,66,59,21.7,23.3,21.5,1011.7,1011.8,1011.6,3.3,75,8.4,3047.,0.0
A421,15/12/2019,19,29.5,30.6,29.5,66,66,60,22.6,22.9,21.5,1011.9,1011.9,1011.7,3.3,76,8.2,2336.,0.0
A421,15/12/2019,21,26.6,27.9,26.6,79,79,74,22.7,22.9,22.0,1012.8,1012.8,1012.4,1.6,80,8.0,98.67,0.0
A421,16/12/2019,20,28.0,29.4,28.0,71,72,68,22.3,23.1,22.3,1011.1,1011.1,1010.9,3.3,64,7.8,1096.,0.0
A421,16/12/2019,01,25.7,26.3,25.7,84,84,81,22.8,22.9,22.7,1014.9,1014.9,1014.7,0.6,71,3.3,-3.48,0.0
A421,16/12/2019,02,25.5,26.0,25.5,85,85,84,22.8,23.1,22.7,1014.4,1014.9,1014.4,0.7,72,2.9,-3.49,0.0
A421,16/12/2019,00,26.2,26.2,25.7,82,85,81,22.8,23.1,22.6,1014.7,1014.7,1014.0,0.8,73,4.5,-3.51,0.0
A421,16/12/2019,03,25.5,25.5,25.2,86,87,85,22.9,23.0,22.7,1013.7,1014.4,1013.7,1.0,67,3.7,-3.53,0.0
A421,16/12/2019,22,26.6,26.9,26.6,81,81,80,23.2,23.2,22.9,1011.7,1011.7,1011.3,2.6,54,5.6,-3.54,0.0
