codigo_estacao,data,hora,temp_inst,temp_max,temp_min,umid_inst,umid_max,umid_min,pto_orvalho_inst,pto_orvalho_max,pto_orvalho_min,pressao,pressao_max,pressao_min,vento_vel,vento_direcao, vento_rajada,radiacao,precipitacao
A307,30/04/2020,18,30.9,31.5,30.3,42,42,40,16.5,16.8,15.8,971.0,971.6,971.0,2.9,130,7.5,1933.,0.0
A307,30/04/2020,10,22.2,22.2,21.7,78,80,77,18.1,18.2,18.0,973.8,973.8,972.8,3.6,145,7.4,133.1,0.0
A307,30/04/2020,22,28.0,28.8,28.0,52,52,48,17.1,17.1,16.5,971.9,971.9,971.7,2.7,135,6.6,-3.54,0.0
A307,30/04/2020,21,28.8,29.8,28.8,48,48,45,16.6,16.6,16.2,971.7,971.7,971.5,3.1,115,7.0,85.79,0.0
A307,30/04/2020,23,27.4,28.0,27.4,55,55,52,17.5,17.6,17.1,972.5,972.5,971.8,3.9,137,6.5,-3.54,0.0
A307,30/04/2020,04,22.9,23.0,22.9,77,77,76,18.5,18.7,18.5,973.3,973.8,973.3,4.6,143,9.0,-3.53,0.0
A307,30/04/2020,14,28.8,29.2,26.5,49,58,49,17.1,18.0,17.0,974.5,974.8,974.5,4.1,126,7.7,2244.,0.0
A307,30/04/2020,05,22.7,23.0,22.7,76,77,76,18.3,18.5,18.3,973.0,973.3,973.0,5.0,131,10.1,-2.88,0.0
A307,30/04/2020,01,23.4,24.1,23.4,75,75,71,18.8,18.8,18.6,974.0,974.0,973.5,5.0,138,10.8,-3.54,0.0
A307,30/04/2020,08,21.7,21.9,21.6,80,81,80,18.2,18.3,18.2,972.3,972.4,972.3,3.1,137,7.5,-3.53,0.0
A307,30/04/2020,12,24.8,25.5,24.0,65,69,63,17.8,18.4,17.5,974.8,974.8,974.5,4.3,140,7.6,1213.,0.0
A307,30/04/2020,09,21.7,21.8,21.7,80,80,79,18.0,18.2,17.9,972.8,972.8,972.3,3.3,142,7.7,-3.15,0.0
A307,30/04/2020,13,27.0,27.7,24.8,56,65,56,17.4,18.6,17.4,974.8,974.9,974.7,3.9,136,7.6,1988.,0.0
A307,30/04/2020,00,24.1,25.4,24.1,71,71,64,18.6,18.6,18.1,973.5,973.5,972.8,4.6,138,11.4,-3.54,0.0
A307,30/04/2020,15,29.8,30.0,27.8,48,52,46,17.7,17.8,16.3,973.3,974.6,973.3,3.6,135,8.4,2517.,0.0
A307,01/05/2020,00,26.5,27.4,26.5,60,60,55,18.0,18.0,17.5,973.3,973.3,972.5,3.7,132,6.3,-3.54,0.0
A307,01/05/2020,12,25.9,25.9,24.5,69,74,69,19.7,19.9,19.4,975.7,975.7,975.0,3.0,143,7.6,519.7,0.0
A307,01/05/2020,06,24.0,24.5,23.9,74,74,70,19.1,19.1,18.7,973.0,973.1,972.8,3.9,134,7.1,-3.52,0.0
A307,01/05/2020,15,29.1,29.4,27.5,54,60,53,18.8,19.5,18.3,974.4,975.4,974.4,3.0,137,7.5,1828.,0.0
A307,01/05/2020,14,27.5,27.8,26.8,60,61,58,18.9,19.2,18.5,975.4,975.8,975.4,4.1,134,7.2,989.9,0.0
A307,01/05/2020,05,24.5,24.9,24.5,70,70,68,18.7,18.8,18.7,973.0,973.6,973.0,3.5,140,7.3,-2.66,0.0
A307,01/05/2020,02,25.4,25.8,25.4,64,65,63,18.2,18.3,18.1,974.4,974.4,974.0,3.1,123,6.5,-3.54,0.0
A307,01/05/2020,10,23.6,23.6,23.3,79,80,79,19.8,19.8,19.6,974.1,974.2,973.1,3.4,138,6.2,113.2,0.0
A307,01/05/2020,09,23.3,23.5,23.3,80,80,79,19.7,19.7,19.6,973.1,973.1,972.6,2.7,149,6.2,-3.48,0.0
A307,01/05/2020,16,30.0,30.8,28.6,49,54,48,18.0,18.9,17.7,973.6,974.4,973.6,3.7,117,6.9,1687.,0.0
A307,01/05/2020,19,29.6,29.8,29.3,49,51,49,17.9,18.4,17.7,972.0,972.4,972.0,2.6,141,5.9,459.2,0.0
A307,01/05/2020,11,24.5,24.6,23.6,74,79,74,19.6,20.0,19.5,975.0,975.1,974.1,4.1,138,7.6,375.0,0.0
A307,01/05/2020,18,29.6,30.4,29.5,49,52,48,17.8,18.8,17.7,972.4,973.0,972.4,3.4,123,6.1,846.9,0.0
A307,01/05/2020,08,23.3,23.6,23.3,80,80,78,19.6,19.6,19.4,972.6,972.7,972.4,3.5,132,6.2,-3.53,0.0
A307,01/05/2020,17,29.6,31.2,29.1,52,52,46,18.8,19.0,17.7,973.0,973.6,973.0,3.3,134,7.0,1512.,0.0
A307,01/05/2020,21,28.4,29.2,28.4,56,56,53,18.8,18.8,18.6,972.3,972.3,972.1,2.6,126,6.9,47.37,0.0
A307,01/05/2020,20,29.2,29.8,29.2,53,53,49,18.6,18.7,17.8,972.2,972.3,971.9,2.9,122,6.4,288.7,0.0
A307,01/05/2020,22,27.8,28.4,27.8,58,58,56,18.9,19.0,18.8,972.9,972.9,972.3,2.4,132,5.1,-3.54,0.0
A307,01/05/2020,23,27.1,27.8,27.1,62,62,58,19.3,19.3,18.9,973.8,973.8,972.9,2.7,129,5.4,-3.54,0.0
A307,01/05/2020,03,25.1,25.4,25.1,67,67,64,18.4,18.4,18.2,974.3,974.6,974.3,3.3,121,5.5,-3.51,0.0
A307,01/05/2020,13,27.0,27.1,25.5,61,69,61,18.8,19.7,18.6,975.8,975.8,975.6,3.8,133,7.8,1031.,0.0
A307,01/05/2020,01,25.8,26.5,25.7,63,63,60,18.2,18.2,18.0,974.0,974.0,973.3,3.5,126,6.3,-3.54,0.0
A307,01/05/2020,07,23.6,24.0,23.5,78,78,74,19.4,19.4,19.1,972.5,973.0,972.5,3.2,136,6.7,-3.50,0.0
A307,01/05/2020,04,24.9,25.1,24.9,68,68,67,18.7,18.7,18.4,973.6,974.3,973.6,3.6,133,6.8,-2.56,0.0
A307,02/05/2020,21,28.2,30.4,28.2,60,60,40,19.8,19.9,15.3,970.7,970.7,970.5,3.0,14,7.1,75.48,0.0
A307,02/05/2020,06,24.2,24.5,24.2,79,79,76,20.3,20.3,20.1,972.6,973.0,972.6,3.0,142,5.9,-3.54,0.0
A307,02/05/2020,09,23.2,23.5,23.2,83,83,82,20.1,20.2,20.1,972.7,972.7,972.3,2.4,134,4.7,-2.99,0.0
A307,02/05/2020,00,26.3,27.1,26.3,69,69,62,20.2,20.2,19.3,974.3,974.3,973.8,3.0,132,6.2,-3.54,0.0
A307,02/05/2020,05,24.5,24.8,24.5,76,76,76,20.1,20.4,20.1,973.0,973.6,973.0,2.7,137,5.3,-3.54,0.0
A307,02/05/2020,11,25.3,25.7,24.1,72,79,72,20.0,20.6,20.0,973.9,973.9,973.4,4.0,123,6.7,835.8,0.0
A307,02/05/2020,13,28.3,29.0,26.1,58,69,58,19.3,20.3,19.3,974.4,974.5,974.4,3.5,120,7.0,1327.,0.0
A307,02/05/2020,23,26.6,27.1,26.5,69,69,66,20.3,20.3,20.1,971.7,971.7,971.0,1.4,7,4.4,-3.54,0.0
A307,02/05/2020,04,24.8,25.1,24.8,76,76,75,20.3,20.3,20.2,973.6,974.4,973.6,1.9,137,4.0,-3.16,0.0
A307,02/05/2020,17,31.1,32.6,31.0,42,43,40,16.5,17.6,16.3,970.6,971.4,970.6,3.2,140,7.2,1536.,0.0
A307,02/05/2020,03,24.9,25.5,24.9,75,75,72,20.2,20.3,20.1,974.4,974.5,974.4,2.0,89,4.7,-3.19,0.0
A307,02/05/2020,16,31.9,31.9,29.9,43,49,43,17.8,18.5,17.4,971.4,972.3,971.4,3.1,115,7.0,1851.,0.0
A307,02/05/2020,10,24.1,24.1,23.1,79,83,79,20.2,20.3,20.0,973.4,973.4,972.7,2.7,140,5.1,178.2,0.0
A307,02/05/2020,07,23.9,24.3,23.9,80,80,79,20.2,20.3,20.2,972.5,972.6,972.5,2.1,126,5.6,-3.54,0.0
A307,02/05/2020,08,23.5,23.9,23.5,82,82,80,20.2,20.3,20.2,972.3,972.5,972.2,2.6,132,4.4,-3.54,0.0
A307,02/05/2020,12,26.2,26.2,25.1,68,73,68,19.9,20.3,19.7,974.5,974.5,973.9,3.4,143,8.4,617.7,0.0
A307,02/05/2020,20,30.4,31.0,30.4,41,45,40,15.6,17.5,15.4,970.5,970.5,970.3,3.4,54,5.8,377.3,0.0
A307,02/05/2020,18,31.3,32.8,30.9,42,42,36,16.9,17.3,15.3,970.2,970.6,970.1,3.2,54,6.4,1201.,0.0
A307,02/05/2020,19,31.0,31.8,30.7,45,46,42,17.5,18.0,17.0,970.3,970.3,970.1,2.8,61,6.4,797.3,0.0
A307,02/05/2020,22,27.1,28.2,27.1,66,66,60,20.1,20.1,19.8,971.0,971.0,970.7,2.1,9,6.0,-3.52,0.0
A307,02/05/2020,02,25.5,25.7,25.5,72,72,71,20.1,20.2,20.1,974.5,974.7,974.5,2.3,125,4.8,-3.10,0.0
A307,02/05/2020,01,25.6,26.4,25.6,71,71,69,20.1,20.2,19.9,974.5,974.6,974.2,2.6,123,5.5,-3.12,0.0
A307,02/05/2020,15,31.4,31.5,29.3,45,52,45,18.0,18.8,17.7,972.3,973.5,972.3,4.0,120,7.3,2087.,0.0
A307,02/05/2020,14,29.5,30.1,27.8,51,59,51,18.3,19.9,18.3,973.5,974.4,973.5,3.9,120,7.3,1989.,0.0
A307,03/05/2020,13,28.2,28.5,26.8,58,64,58,19.2,20.0,19.0,973.2,973.4,973.2,2.5,120,6.0,1777.,0.0
A307,03/05/2020,00,26.4,26.6,26.3,69,69,69,20.3,20.4,20.3,972.3,972.3,971.7,1.2,78,2.6,-3.54,0.0
A307,03/05/2020,02,26.0,26.0,25.5,67,72,67,19.4,20.1,19.4,972.4,972.6,972.4,1.5,92,2.3,-3.54,0.0
A307,03/05/2020,23,29.5,30.6,29.5,50,51,46,18.0,18.5,17.6,970.3,970.3,969.7,3.2,106,6.1,-3.30,0.0
A307,03/05/2020,05,24.6,25.5,24.6,73,73,70,19.6,19.7,19.4,971.3,971.7,971.3,2.0,135,4.9,-3.54,0.0
A307,03/05/2020,01,25.6,26.4,25.6,72,72,69,20.1,20.4,20.0,972.6,972.6,972.3,0.1,121,2.6,-3.54,0.0
A307,03/05/2020,03,26.0,26.1,25.8,65,67,65,19.0,19.4,18.9,972.1,972.5,972.1,1.5,95,2.4,-3.53,0.0
A307,03/05/2020,07,23.8,24.1,23.7,79,79,78,19.9,20.1,19.9,970.9,971.1,970.9,3.2,126,6.2,-3.54,0.0
A307,03/05/2020,10,23.7,23.7,22.9,80,83,80,20.1,20.2,19.8,972.3,972.3,971.7,2.3,125,4.7,154.6,0.0
A307,03/05/2020,16,32.7,33.8,30.7,41,48,41,17.7,19.2,17.7,970.1,971.1,970.1,2.4,117,5.4,2400.,0.0
A307,03/05/2020,15,31.2,31.8,29.1,48,55,47,18.7,19.7,18.2,971.1,972.4,971.1,2.0,97,5.4,2194.,0.0
A307,03/05/2020,11,25.9,25.9,23.7,72,80,72,20.5,20.5,19.6,972.9,972.9,972.3,2.6,113,4.7,784.2,0.0
A307,03/05/2020,04,25.5,26.0,25.5,70,70,65,19.7,19.7,19.0,971.7,972.1,971.7,2.8,114,5.0,-3.50,0.0
A307,03/05/2020,08,23.3,23.8,23.2,81,81,79,19.8,20.0,19.8,971.2,971.2,970.9,2.7,117,5.8,-3.54,0.0
A307,03/05/2020,09,23.0,23.3,23.0,82,82,81,19.8,19.9,19.8,971.7,971.7,971.2,2.3,127,5.4,-3.00,0.0
A307,03/05/2020,12,27.1,27.4,25.0,63,72,63,19.5,20.2,19.2,973.3,973.3,972.9,3.2,102,6.2,1239.,0.0
A307,03/05/2020,19,33.0,33.6,32.6,38,41,37,16.8,17.8,16.5,968.3,968.5,968.2,2.2,165,6.4,1382.,0.0
A307,03/05/2020,18,33.3,33.9,31.8,41,43,37,18.1,18.2,16.6,968.4,969.1,968.4,2.2,164,6.7,1637.,0.0
A307,03/05/2020,22,30.6,31.2,30.2,46,50,45,17.6,18.5,17.5,969.7,969.7,968.9,3.7,120,6.1,-3.40,0.0
A307,03/05/2020,21,31.1,32.3,31.1,45,45,40,17.7,17.7,17.0,968.9,968.9,968.5,1.7,84,4.1,97.53,0.0
A307,03/05/2020,17,32.2,33.8,31.7,42,44,38,17.6,18.4,17.0,969.1,970.1,969.1,2.3,69,5.4,2085.,0.0
A307,03/05/2020,20,32.2,33.6,31.8,41,43,38,17.4,18.2,16.9,968.6,968.6,968.3,1.7,183,4.7,587.8,0.0
A307,03/05/2020,06,24.1,24.6,24.1,78,78,73,20.0,20.0,19.6,971.1,971.3,971.0,2.9,129,5.2,-3.54,0.0
A307,03/05/2020,14,29.5,30.2,28.2,55,59,52,19.6,20.0,18.6,972.4,973.3,972.4,1.9,127,6.0,2054.,0.0
A307,04/05/2020,12,25.8,25.8,24.1,66,75,66,18.9,19.7,18.7,973.1,973.1,972.5,4.0,127,9.4,501.3,0.0
A307,04/05/2020,15,31.7,31.7,29.7,39,47,39,16.2,17.6,15.7,971.1,972.2,971.1,5.3,123,9.4,2408.,0.0
A307,04/05/2020,04,26.0,26.6,26.0,66,66,63,19.1,19.1,19.0,970.4,970.8,970.4,3.4,120,6.7,-3.54,0.0
A307,04/05/2020,03,26.5,26.9,26.5,63,63,62,19.0,19.0,18.9,970.8,971.5,970.8,2.4,102,4.7,-3.54,0.0
A307,04/05/2020,01,27.6,28.0,27.5,59,61,59,19.0,19.3,18.9,971.3,971.3,970.9,2.7,111,6.6,-3.54,0.0
A307,04/05/2020,10,23.8,23.9,23.6,77,78,77,19.5,19.6,19.5,971.7,971.7,970.7,3.9,126,6.7,179.3,0.0
A307,04/05/2020,06,25.0,25.8,24.9,71,71,68,19.5,19.5,19.3,969.8,970.3,969.8,2.3,140,5.4,-3.41,0.0
A307,04/05/2020,14,30.0,30.2,27.9,47,57,47,17.4,18.7,17.1,972.2,973.0,972.2,5.0,124,9.4,1932.,0.0
A307,04/05/2020,18,32.1,33.5,31.4,36,37,31,15.0,15.1,13.6,968.8,969.3,968.8,4.2,105,10.7,1016.,0.0
A307,04/05/2020,07,24.2,25.0,24.1,74,74,71,19.3,19.5,19.2,969.7,969.8,969.6,1.8,152,4.7,-3.54,0.0
A307,04/05/2020,00,28.0,29.5,28.0,59,60,50,19.3,19.6,18.0,970.9,970.9,970.3,4.0,91,6.6,-3.49,0.0
A307,04/05/2020,16,32.4,32.5,30.8,35,39,35,14.8,15.9,14.3,970.1,971.1,970.0,5.4,128,9.7,2424.,0.0
A307,04/05/2020,08,23.9,24.2,23.9,76,76,74,19.3,19.4,19.2,969.9,969.9,969.6,3.3,144,5.5,-3.54,0.0
A307,04/05/2020,11,24.4,24.4,23.6,75,78,75,19.7,19.7,19.4,972.5,972.5,971.7,3.9,124,8.1,342.8,0.0
A307,04/05/2020,22,28.7,29.7,28.7,46,46,43,16.1,16.1,15.6,969.5,969.5,969.1,2.9,102,5.8,-3.54,0.0
A307,04/05/2020,17,33.6,34.1,31.1,31,36,31,14.2,15.0,13.2,969.3,970.1,969.2,3.9,108,11.1,2109.,0.0
A307,04/05/2020,20,31.3,32.0,31.0,37,39,35,14.9,15.3,14.2,968.8,968.8,968.6,4.4,118,8.6,509.2,0.0
A307,04/05/2020,21,29.7,31.4,29.7,43,43,36,15.6,15.6,14.5,969.1,969.1,968.8,2.9,111,6.7,107.8,0.0
A307,04/05/2020,13,27.9,28.3,25.6,57,66,56,18.6,19.1,17.7,973.0,973.2,973.0,4.3,122,8.8,1389.,0.0
A307,04/05/2020,09,23.7,23.9,23.7,78,78,76,19.5,19.6,19.4,970.7,970.7,969.9,2.1,141,5.5,-3.36,0.0
A307,04/05/2020,19,31.0,32.4,31.0,39,39,35,15.2,15.5,14.6,968.7,968.8,968.6,3.9,108,9.2,731.9,0.0
A307,04/05/2020,05,25.8,26.0,25.8,68,68,66,19.4,19.4,19.1,970.3,970.4,970.2,2.3,119,6.6,-3.36,0.0
A307,04/05/2020,02,26.9,27.6,26.9,62,62,59,18.9,19.0,18.8,971.5,971.5,971.3,2.3,99,5.4,-3.51,0.0
A307,04/05/2020,23,27.8,28.7,27.6,52,52,46,17.0,17.1,16.1,970.4,970.4,969.5,3.7,120,7.3,-3.54,0.0
A307,05/05/2020,00,27.0,27.8,26.9,55,56,52,17.3,17.3,17.0,971.3,971.3,970.4,3.1,114,6.0,-3.54,0.0
A307,05/05/2020,01,26.3,27.0,26.3,59,59,55,17.6,17.6,17.3,971.8,971.9,971.3,2.5,114,6.0,-3.54,0.0
A307,05/05/2020,19,31.5,32.9,31.0,37,38,34,15.2,15.4,14.3,968.9,969.2,968.9,4.2,99,9.3,1027.,0.0
A307,05/05/2020,04,24.1,25.1,24.1,75,75,71,19.3,19.6,19.3,971.0,971.6,971.0,4.1,136,8.6,-3.54,0.0
A307,05/05/2020,21,30.0,30.9,30.0,41,41,38,15.3,15.4,14.7,969.4,969.4,969.1,2.3,132,5.9,66.59,0.0
A307,05/05/2020,22,29.5,29.9,29.5,43,43,41,15.7,15.7,15.3,970.1,970.1,969.4,2.6,135,5.1,-3.54,0.0
A307,05/05/2020,08,22.3,22.7,22.3,79,79,77,18.5,18.5,18.4,970.9,970.9,970.6,3.4,131,6.5,-3.54,0.0
A307,05/05/2020,17,31.2,32.4,30.7,37,40,35,15.0,15.7,14.4,969.7,970.6,969.7,3.7,130,8.1,1977.,0.0
A307,05/05/2020,03,25.1,25.7,25.1,71,71,62,19.4,19.4,17.9,971.7,971.9,971.7,3.4,137,8.1,-3.54,0.0
A307,05/05/2020,14,29.1,29.8,27.2,48,53,47,16.8,17.7,16.6,972.5,972.9,972.5,4.9,126,9.1,1730.,0.0
A307,05/05/2020,09,21.9,22.3,21.9,81,81,79,18.4,18.5,18.4,971.2,971.2,970.9,2.8,130,5.6,-3.41,0.0
A307,05/05/2020,16,30.7,31.4,29.6,39,44,38,15.1,16.6,15.0,970.6,971.7,970.6,4.6,128,9.3,2173.,0.0
A307,05/05/2020,13,28.0,28.4,26.1,51,61,51,16.9,18.2,16.7,972.9,972.9,972.7,4.4,133,9.5,1872.,0.0
A307,05/05/2020,06,23.3,23.6,23.2,74,75,74,18.4,18.8,18.4,970.8,970.8,970.7,3.3,144,7.8,-3.54,0.0
A307,05/05/2020,11,24.7,24.7,22.4,69,78,69,18.7,18.8,18.4,972.7,972.7,971.9,4.8,129,10.5,792.6,0.0
A307,05/05/2020,07,22.7,23.3,22.7,77,77,74,18.4,18.5,18.3,970.6,970.9,970.6,3.3,140,6.6,-3.54,0.0
A307,05/05/2020,20,30.9,31.9,30.9,38,38,34,14.7,15.2,13.9,969.1,969.1,968.9,3.4,120,8.0,523.5,0.0
A307,05/05/2020,10,22.4,22.4,21.8,78,81,78,18.4,18.5,18.3,971.9,971.9,971.1,3.4,129,6.1,166.5,0.0
A307,05/05/2020,12,26.1,26.7,23.8,61,72,59,17.9,18.7,17.5,972.9,972.9,972.7,4.6,125,10.1,1248.,0.0
A307,05/05/2020,15,30.1,30.2,28.1,44,50,44,16.5,17.3,16.1,971.6,972.5,971.6,4.9,137,9.4,2005.,0.0
A307,05/05/2020,18,32.4,33.0,30.9,35,38,34,15.0,15.4,14.3,969.2,969.7,969.2,4.0,103,8.8,1373.,0.0
A307,05/05/2020,02,25.7,26.4,25.6,62,63,59,18.0,18.0,17.6,971.9,971.9,971.8,2.7,122,5.2,-3.03,0.0
A307,05/05/2020,05,23.6,24.1,23.6,75,75,74,18.8,19.3,18.8,970.7,971.1,970.7,3.7,136,7.9,-3.54,0.0
A307,05/05/2020,23,29.2,29.5,29.2,46,46,43,16.3,16.3,15.6,971.1,971.1,970.1,3.8,134,7.2,-3.46,0.0
A307,06/05/2020,08,23.1,23.5,23.1,81,81,80,19.6,19.9,19.6,971.7,971.9,971.7,3.2,123,5.9,-3.54,0.0
A307,06/05/2020,20,30.0,30.5,29.9,49,51,48,18.3,18.6,18.1,969.2,969.2,969.0,1.8,133,4.4,326.3,0.0
A307,06/05/2020,23,27.5,28.5,27.5,63,63,58,19.7,19.7,19.3,970.6,970.6,970.1,3.1,145,6.9,-3.54,0.0
A307,06/05/2020,12,26.0,26.9,25.0,64,72,62,18.6,19.8,18.2,973.6,973.6,973.1,4.6,111,8.9,1128.,0.0
A307,06/05/2020,14,27.5,28.3,26.9,59,61,56,18.7,19.2,18.4,973.3,973.6,973.3,4.0,133,6.8,886.6,0.0
A307,06/05/2020,16,29.5,30.4,28.3,51,56,50,18.4,19.3,18.4,971.3,972.4,971.3,2.7,109,7.2,1517.,0.0
A307,06/05/2020,21,29.4,30.0,29.4,53,53,49,18.9,18.9,18.2,969.4,969.5,969.2,2.8,136,4.9,47.24,0.0
A307,06/05/2020,02,26.0,27.0,26.0,68,68,63,19.6,19.6,19.4,972.3,972.5,972.3,3.8,138,8.5,-3.54,0.0
A307,06/05/2020,17,30.8,30.9,29.0,48,54,48,18.4,19.4,18.0,970.1,971.3,970.1,3.2,118,6.9,1596.,0.0
A307,06/05/2020,03,25.3,26.0,25.3,71,71,68,19.6,19.6,19.6,972.2,972.4,972.2,4.2,131,9.0,-3.54,0.0
A307,06/05/2020,18,30.6,31.9,30.0,48,50,46,18.4,19.0,18.0,969.3,970.1,969.3,2.4,103,6.9,1412.,0.0
A307,06/05/2020,00,27.9,29.2,27.9,56,56,46,18.4,18.4,16.3,971.9,971.9,971.1,3.8,147,8.8,-3.47,0.0
A307,06/05/2020,19,30.6,31.2,30.3,49,49,46,18.5,18.8,17.7,969.1,969.3,969.1,1.6,133,5.7,796.9,0.0
A307,06/05/2020,15,29.3,29.4,27.5,54,59,54,19.2,19.5,18.6,972.4,973.3,972.4,3.5,114,6.7,1339.,0.0
A307,06/05/2020,06,23.9,24.2,23.9,79,79,77,20.0,20.0,19.9,971.9,972.1,971.8,3.5,131,6.3,-3.53,0.0
A307,06/05/2020,09,22.6,23.1,22.6,81,81,81,19.3,19.7,19.3,971.7,971.8,971.7,3.0,133,6.0,-2.41,0.0
A307,06/05/2020,04,24.7,25.3,24.7,73,73,71,19.7,19.7,19.6,972.2,972.3,972.2,2.7,137,7.2,-3.52,0.0
A307,06/05/2020,01,27.0,27.9,27.0,63,63,56,19.4,19.4,18.5,972.5,972.5,971.9,4.4,142,8.8,-3.34,0.0
A307,06/05/2020,05,24.2,24.7,24.2,77,77,73,19.9,19.9,19.6,972.1,972.2,972.0,3.4,131,6.5,-3.54,0.0
A307,06/05/2020,07,23.5,23.9,23.5,80,80,79,19.9,20.0,19.8,971.8,972.0,971.8,3.3,130,6.0,-3.54,0.0
A307,06/05/2020,11,25.0,25.0,23.2,71,79,71,19.4,19.8,19.1,973.2,973.2,972.0,2.8,132,6.4,821.6,0.0
A307,06/05/2020,10,23.2,23.2,22.5,79,82,79,19.4,19.4,19.2,972.0,972.0,971.7,3.3,126,6.4,152.8,0.0
A307,06/05/2020,13,27.2,28.5,26.0,59,64,55,18.4,19.1,18.2,973.6,973.8,973.5,4.5,124,8.0,1238.,0.0
A307,06/05/2020,22,28.5,29.4,28.5,58,58,53,19.4,19.4,18.8,970.1,970.1,969.4,3.3,142,6.0,-3.54,0.0
A307,07/05/2020,20,31.8,33.1,31.8,37,38,34,15.4,15.8,15.0,968.8,969.0,968.8,1.3,144,4.8,546.6,0.0
A307,07/05/2020,07,23.8,23.9,23.5,78,80,78,19.7,19.9,19.7,970.5,970.6,970.4,2.4,154,5.2,-2.14,0.0
A307,07/05/2020,19,32.3,33.6,31.9,35,37,34,15.1,15.8,15.1,969.0,969.1,968.9,1.9,144,4.8,1004.,0.0
A307,07/05/2020,16,31.8,32.7,29.8,40,47,39,16.5,17.9,16.2,971.0,971.7,971.0,2.4,111,6.3,2041.,0.0
A307,07/05/2020,17,32.6,33.4,31.6,37,41,35,16.0,16.9,15.2,970.0,971.0,970.0,1.7,86,6.4,1715.,0.0
A307,07/05/2020,23,29.9,30.4,29.5,45,51,44,16.5,18.3,16.3,971.2,971.2,970.0,3.0,127,5.5,-3.42,0.0
A307,07/05/2020,22,30.4,31.1,30.3,44,44,40,16.8,16.8,15.8,970.0,970.0,969.1,1.9,55,4.5,-3.54,0.0
A307,07/05/2020,21,31.0,31.8,31.0,40,40,37,15.8,15.9,15.3,969.1,969.1,968.7,1.5,65,2.9,37.88,0.0
A307,07/05/2020,06,23.6,23.9,23.6,79,79,78,19.8,19.9,19.8,970.5,970.6,970.4,1.4,161,5.3,-3.54,0.0
A307,07/05/2020,15,30.4,31.4,28.9,46,52,44,17.6,18.7,17.2,971.7,972.7,971.7,1.9,103,6.5,2128.,0.0
A307,07/05/2020,02,25.3,25.6,25.3,72,72,71,20.0,20.0,19.9,971.1,971.4,971.0,3.4,147,7.2,-3.54,0.0
A307,07/05/2020,01,25.6,26.4,25.6,71,71,67,20.0,20.0,19.8,971.4,971.4,971.1,3.7,129,7.5,-3.54,0.0
A307,07/05/2020,00,26.4,27.5,26.4,67,67,63,19.8,19.8,19.7,971.2,971.2,970.6,3.3,136,6.5,-3.42,0.0
A307,07/05/2020,14,29.1,30.3,27.7,51,56,49,17.8,19.0,17.5,972.7,973.1,972.6,3.4,120,6.6,2024.,0.0
A307,07/05/2020,08,23.2,23.8,23.2,81,81,78,19.7,19.8,19.6,970.7,970.7,970.4,1.6,168,4.6,-3.42,0.0
A307,07/05/2020,04,24.3,24.8,24.3,77,77,75,20.0,20.0,20.0,970.8,971.1,970.8,3.2,135,6.6,-3.54,0.0
A307,07/05/2020,05,23.9,24.3,23.9,78,78,77,19.9,20.0,19.9,970.4,970.8,970.4,3.4,140,6.6,-3.54,0.0
A307,07/05/2020,18,32.8,33.8,32.1,35,38,33,15.2,16.4,15.1,969.1,970.0,969.1,2.0,75,6.0,1767.,0.0
A307,07/05/2020,09,22.9,23.2,22.9,82,82,81,19.7,19.7,19.6,971.2,971.2,970.7,0.9,186,4.0,-3.32,0.0
A307,07/05/2020,11,24.7,25.2,23.8,75,78,73,19.9,20.2,19.7,972.5,972.5,971.8,2.9,130,5.1,569.0,0.0
A307,07/05/2020,12,26.7,26.8,24.7,64,75,64,19.2,20.3,19.0,973.0,973.1,972.5,3.5,134,6.0,980.7,0.0
A307,07/05/2020,13,27.8,29.3,26.5,56,64,53,18.1,19.3,18.0,973.0,973.2,973.0,3.1,120,6.6,1654.,0.0
A307,07/05/2020,10,23.8,23.8,22.9,78,82,78,19.8,19.8,19.6,971.8,971.8,971.2,1.8,137,3.6,68.17,0.0
A307,07/05/2020,03,24.8,25.3,24.8,75,75,72,20.0,20.0,20.0,971.0,971.2,971.0,3.4,140,7.2,-3.54,0.0
A307,08/05/2020,18,30.8,32.8,30.8,44,46,42,17.3,18.3,17.3,970.5,970.8,970.5,3.8,76,7.7,870.8,0.0
A307,08/05/2020,17,32.4,33.2,30.7,43,48,42,18.2,19.3,18.0,970.8,971.8,970.8,3.6,83,7.7,2099.,0.0
A307,08/05/2020,07,24.4,24.8,24.4,76,76,74,19.9,20.0,19.9,971.7,971.9,971.6,2.7,137,5.5,-3.53,0.0
A307,08/05/2020,06,24.9,25.2,24.9,74,74,72,19.9,19.9,19.8,971.9,972.1,971.9,2.7,129,5.8,-3.49,0.0
A307,08/05/2020,16,31.6,32.3,29.5,46,54,45,18.6,19.9,18.5,971.8,972.7,971.8,3.0,67,8.0,1968.,0.0
A307,08/05/2020,03,26.1,26.8,26.1,68,68,56,19.8,19.8,17.3,972.9,972.9,972.7,3.4,103,5.4,-3.51,0.0
A307,08/05/2020,05,25.2,25.7,25.2,72,72,70,19.8,19.8,19.7,972.1,972.6,972.1,3.1,127,5.8,-3.53,0.0
A307,08/05/2020,09,24.5,24.5,24.1,76,78,75,19.9,20.0,19.8,972.1,972.1,971.9,2.6,121,5.1,-2.10,0.0
